,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
379,Senate,119,337775,2025-12-16T23:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/337775?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-12-17T14:30:00Z,"Business meeting to consider S.291, to establish an interest-bearing account for the non-Federal contributions to the Lower Colorado River Multi-Species Conservation Program, S.858, to authorize the National Medal of Honor Museum Foundation to establish a commemorative work on the National Mall to honor the extraordinary acts of valor, selfless service, and sacrifice displayed by Medal of Honor recipients, S.1341, to amend the Colorado Wilderness Act of 1993 to add certain land to the Sarvis Creek Wilderness, S.1363, to provide for greater cooperation and coordination between the Federal Government and the governing bodies and community users of land grant-mercedes in New Mexico relating to historical or traditional uses of certain land grant-mercedes on Federal public land, S.1377, to ensure the maintenance of a herd of horses in Theodore Roosevelt National Park, S.1470, to require the Secretary of Agriculture and the Secretary of the Interior to prioritize the completion of the Continental Divide National Scenic Trail, S.1787, to establish the Dolores River National Conservation Area and the Dolores River Special Management Area in the State of Colorado, to protect private water rights in the State, S.1860, to direct the Secretary of Agriculture to convey to Brian Head Town, Utah, certain National Forest System land, S.2015, to direct the Secretary of the Interior and the Secretary of Agriculture to encourage and expand the use of prescribed fire on land managed by the Department of the Interior or the Forest Service, with an emphasis on units of the National Forest System in the western and southeastern United States, to acknowledge and support the long-standing use of cultural burning by Indian Tribes and Indigenous practitioners, S.2016, to exchange non-Federal land held by the Chugach Alaska Corporation for certain Federal Land in the Chugach Region, S.2033, to direct the Comptroller General of the United States to conduct a study on existing programs, rules, and authorities that enable or inhibit wildfire mitigation across land ownership boundaries on Federal and non-Federal land, S.2262, to amend the Federal Land Policy and Management Act of 1976 to clarify the nature of public investment for purposes of certain rulemaking, S.2273, to amend the Act of July 10, 1890, to modify certain provisions relating to the disposal of public land in the State of Wyoming for educational purposes, S.2546, to provide for an extension of the legislative authority of the National Emergency Medical Services Memorial Foundation to establish a commemorative work in the District of Columbia and its environs, S.2881, to provide for the transfer of administrative jurisdiction over certain Federal land in the State of California.",none
395,Senate,119,337741,2025-12-09T23:08:26Z,https://api.congress.gov/v3/committee-meeting/119/senate/337741?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-12-10T15:00:00Z,"Business meeting to consider the nominations of Lee Beaman, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority for a term expiring May 18, 2030, and Douglas Weaver, of Maryland, to be a Member of the Nuclear Regulatory Commission for the remainder of the term expiring June 30, 2026.",none
402,Senate,119,337724,2025-12-08T23:53:20Z,https://api.congress.gov/v3/committee-meeting/119/senate/337724?format=json,"[{'name': 'Senate Energy and Natural Resources Subcommittee on National Parks', 'systemCode': 'sseg04', 'url': 'https://api.congress.gov/v3/committee/senate/sseg04?format=json'}]",2025-12-09T15:00:00Z,"Hearings to examine S.290, to direct the Secretary of the Interior to upgrade existing emergency communications centers in units of the National Park System to Next Generation 9-1-1 systems, S.332, to require a study on Holocaust education efforts of States, local educational agencies, and public elementary and secondary schools, S.446, to prohibit Big Cypress National Preserve from being designated as wilderness or as a component of the National Wilderness Preservation System, S.573, to designate a mountain in the State of Alaska as Denali, S.601, to remove restrictions from a parcel of land in Paducah, Kentucky, S.730, to direct the Secretary of the Interior to conduct a study to assess the suitability and feasibility of establishing the African Burial Ground International Memorial Museum and Educational Center at the African Burial Ground National Monument, S.791, to establish the Justice Thurgood Marshall National Historic Site in the State of Maryland as an affiliated area of the National Park System, H.R.186, and S.858, bills to authorize the National Medal of Honor Museum Foundation to establish a commemorative work on the National Mall to honor the extraordinary acts of valor, selfless service, and sacrifice displayed by Medal of Honor recipients, S.1088, to provide that the memorial to commemorate the sacrifice and service of the women who worked on the home front to support the efforts of the United States military during World War II may be located on the National Mall, S.1131, to establish the Ocmulgee Mounds National Park and Preserve in the State of Georgia, S.1135, to amend the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Bonneville Shoreline Trail, S.1280, to designate six creeks in North Carolina in honor of the lives lost in a plane crash in Carteret County, North Carolina, on February 13, 2022, S.1353, to extend the authority for modifications to the Second Division Memorial in the District of Columbia, S.1377, to ensure the maintenance of a herd of horses in Theodore Roosevelt National Park, S.1518, to redesignate the Saratoga National Historical Park as the ""Saratoga National Battlefield Park"", S.1777, to amend the California Desert Protection Act of 1994 to expand the boundary of Joshua Tree National Park, to redesignate the Cottonwood Visitor Center at Joshua Tree National Park as the ""Dianne Feinstein Visitor Center"", S.1870, to adjust the boundary of the Santa Monica Mountains National Recreation Area to include the Rim of the Valley Corridor, S.1926, to encourage reduction of disposable plastic products in units of the National Park System, S.2270, to amend the Wild and Scenic Rivers Act to designate the portion of the Myakka River in Sarasota County, Florida, as a component of the National Wild and Scenic Rivers System, S.2308, to amend the Federal Land Recreation Enhancement Act to authorize the Secretary of the Interior to collect a surcharge from international visitors to units of the National Park System, S.2369, to direct the Secretary of the Interior to remove or permanently conceal the name of Francis Newlands on the grounds of the memorial fountain located at Chevy Chase Circle in the District of Columbia, S.2385, to codify Executive Order 14253 relating to restoring truth and sanity to American history, S.2546, to provide for an extension of the legislative authority of the National Emergency Medical Services Memorial Foundation to establish a commemorative work in the District of Columbia and its environs, S.2708, to enhance the preservation, maintenance, and management of national historic trails and national scenic trails, S.2970, to authorize the use of off-highway vehicles in certain areas of the Capitol Reef National Park, Utah, and H.R.249, to redesignate certain facilities at Paterson Great Falls National Historical Park in honor of Congressman Bill Pascrell, Jr.",none
412,Senate,119,337703,2025-12-02T22:53:20Z,https://api.congress.gov/v3/committee-meeting/119/senate/337703?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-12-03T15:00:00Z,"Hearings to examine the nominations of Lee Beaman, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority, and Douglas Weaver, of Maryland, to be a Member of the Nuclear Regulatory Commission.",none
415,Senate,119,337704,2025-12-02T00:08:21Z,https://api.congress.gov/v3/committee-meeting/119/senate/337704?format=json,"[{'name': 'Senate Energy and Natural Resources Subcommittee on Public Lands, Forests, and Mining', 'systemCode': 'sseg03', 'url': 'https://api.congress.gov/v3/committee/senate/sseg03?format=json'}]",2025-12-02T20:00:00Z,"Hearings to examine S.90, to prohibit the use of funds by the Secretary of the Interior to finalize and implement certain travel management plans in the State of Utah, S.91, to improve Federal activities relating to wildfires, S.140, to address the forest health crisis on the National Forest System and public lands, S.451, to amend the Mineral Leasing Act to eliminate an administrative fee, S.764, to provide for the designation of certain wilderness areas, recreation management areas, and conservation areas in the State of Colorado, S.790, to redesignate the National Historic Trails Interpretive Center in Casper, Wyoming, as the ""Barbara L. Cubin National Historic Trails Interpretive Center"", S.888, to designate certain land administered by the Bureau of Land Management and the Forest Service in the State of Oregon as wilderness and national recreation areas, to withdraw certain land located in Curry County and Josephine County, Oregon, from all forms of entry, appropriation, or disposal under the public land laws, location, entry, and patent under the mining laws, and operation under the mineral leasing and geothermal leasing laws, S.902, to require the Secretary of Agriculture and the Secretary of the Interior to establish a standard for the response time to wildfire incidents, S.945, to amend the Smith River National Recreation Area Act to include certain additions to the Smith River National Recreation Area, to amend the Wild and Scenic Rivers Act to designate certain wild rivers in the State of Oregon, S.1005, to provide for conservation and economic development in the State of Nevada, S.1175, to amend section 6903 of title 31, United States Code, to provide for additional population tiers, S.1195, to promote conservation, improve public land management, and provide for sensible development in Pershing County, Nevada, S.1228, to amend the Public Lands Corps Act of 1993 to modify the cost-sharing requirement for conservation projects carried out by a qualified youth or conservation corps, S.1319, to withdraw certain Federal land in the Pecos Watershed area of the State of New Mexico from mineral entry, S.1341, to amend the Colorado Wilderness Act of 1993 to add certain land to the Sarvis Creek Wilderness, S.1321, to amend the Strom Thurmond National Defense Authorization Act for Fiscal Year 1999 to provide for the transfer of the Moab site to Grand County, Utah, S.1363, to provide for greater cooperation and coordination between the Federal Government and the governing bodies and community users of land grant-mercedes in New Mexico relating to historical or traditional uses of certain land grant-mercedes on Federal public land, S.1468, to amend the Alaska Native Claims Settlement Act to provide that Alexander Creek, Incorporated, is recognized as a Village Corporation under that Act, S.1476, to amend the Wild and Scenic Rivers Act to designate certain segments of the Gila River system in the State of New Mexico as components of the National Wild and Scenic Rivers System, to provide for the transfer of administrative jurisdiction over certain Federal land in the State of New Mexico, S.1737, to designate and expand wilderness areas in Olympic National Forest in the State of Washington, and to designate certain rivers in Olympic National Forest and Olympic National Park as wild and scenic rivers, S.1860, to direct the Secretary of Agriculture to convey to Brian Head Town, Utah, certain National Forest System land, S.2016, to exchange non-Federal land held by the Chugach Alaska Corporation for certain Federal Land in the Chugach Region, S.2033, to direct the Comptroller General of the United States to conduct a study on existing programs, rules, and authorities that enable or inhibit wildfire mitigation across land ownership boundaries on Federal and non-Federal land, S.2042, to provide lasting protection for inventoried roadless areas within the National Forest System, S.2262, to amend the Federal Land Policy and Management Act of 1976 to clarify the nature of public investment for purposes of certain rulemaking, and S.2273, to amend the Act of July 10, 1890, to modify certain provisions relating to the disposal of public land in the State of Wyoming for educational purposes.",none
441,Senate,119,337648,2025-11-18T23:08:15Z,https://api.congress.gov/v3/committee-meeting/119/senate/337648?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-11-19T15:00:00Z,Hearings to examine the future of PFAS cleanup and disposal policy.,none
442,Senate,119,337646,2025-11-18T23:08:15Z,https://api.congress.gov/v3/committee-meeting/119/senate/337646?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-11-19T14:30:00Z,"Hearings to examine how the BLM land use planning process under the Federal Land Policy and Management Act (FLPMA) affects permitting for energy, mining, grazing, and infrastructure projects on public lands.",none
467,Senate,119,337600,2025-10-28T22:08:14Z,https://api.congress.gov/v3/committee-meeting/119/senate/337600?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-10-29T14:00:00Z,"Business meeting to consider S.2082, to amend the Atomic Energy Act of 1954 to modify the definition of ""production facility"" to exclude an equipment or device capable of reprocessing spent nuclear fuel in a manner that does not separate plutonium from other transuranic elements, S.2235, to amend the Energy Policy Act of 2005 to reauthorize the diesel emissions reduction program, S.2741, to establish within the Environmental Protection Agency the Office of Mountains, Deserts, and Plains, S.3022, to amend the Save Our Seas 2.0 Act to reauthorize certain Environmental Protection Agency programs, S.2110, to require the Administrator of the Environmental Protection Agency to prepare a report on reuse and refill systems, S.2878, to reauthorize funding to monitor, assess, and research the Great Lakes Basin, S.287, to designate the Federal building located at 225 South Pierre Street in Pierre, South Dakota, as the ""Marcella LeBeau Federal Building,"" and for other purposes, S.2319, to designate the Federal building located at 300 West Congress Street in Tucson, Arizona, as the ""Raul M. Grijalva Federal Building"", and the nominations of Jeffrey Hall, of Virginia, to be an Assistant Administrator, and Douglas Troutman, of Maryland, to be Assistant Administrator for Toxic Substances, both of the Environmental Protection Agency, Ho Nieh, of Alabama, to be a Member of the Nuclear Regulatory Commission, Mitch Graves, and Jeff Hagood, both of Tennessee, Randall Jones, of Alabama, and Arthur Graham, of Florida, each to be a Member of the Board of Directors of the Tennessee Valley Authority, and 3 General Services Administration resolutions.",none
468,Senate,119,337587,2025-10-28T22:08:14Z,https://api.congress.gov/v3/committee-meeting/119/senate/337587?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-10-29T13:30:00Z,Hearings to examine the Section 106 consultation process under the National Historic Preservation Act.,none
476,Senate,119,337546,2025-10-22T22:08:15Z,https://api.congress.gov/v3/committee-meeting/119/senate/337546?format=json,"[{'name': 'Senate Environment and Public Works Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight', 'systemCode': 'ssev09', 'url': 'https://api.congress.gov/v3/committee/senate/ssev09?format=json'}]",2025-10-23T14:30:00Z,Hearings to examine the beneficial use and regulation of chemicals.,none
483,Senate,119,337552,2025-10-21T20:38:13Z,https://api.congress.gov/v3/committee-meeting/119/senate/337552?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-10-22T14:00:00Z,"Hearings to examine the nominations of Mitch Graves, and Jeff Hagood, both of Tennessee, Randall Jones, of Alabama, and Arthur Graham, of Florida, each to be a Member of the Board of Directors of the Tennessee Valley Authority.",none
497,Senate,119,337462,2025-10-07T22:08:15Z,https://api.congress.gov/v3/committee-meeting/119/senate/337462?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-10-08T14:00:00Z,"Hearings to examine the nominations of Ho Nieh, of Alabama, to be a Member of the Nuclear Regulatory Commission, and Douglas Troutman, of Maryland, to be Assistant Administrator for Toxic Substances of the Environmental Protection Agency.",none
521,Senate,119,337430,2025-09-17T18:08:19Z,https://api.congress.gov/v3/committee-meeting/119/senate/337430?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-09-17T15:45:00Z,"Business meeting to consider the nomination of Jeffrey Hall, of Virginia, to be an Assistant Administrator of the Environmental Protection Agency; to be immediately followed by oversight hearings to examine the U.S. Army Corps of Engineers.",none
535,Senate,119,337420,2025-09-10T22:53:21Z,https://api.congress.gov/v3/committee-meeting/119/senate/337420?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-09-11T13:00:00Z,"Business meeting to consider S.472, to amend the Omnibus Parks and Public Lands Management Act of 1996 to provide for the establishment of a Ski Area Fee Retention Account, S.1279, to redesignate the Hulls Cove Visitor Center at Acadia National Park as the George J. Mitchell Visitor Center, S.1453, to confirm the use of certain non-Federal land in Salt Lake City, Utah, for public purposes, S.909 and H.R.1043, bills to authorize the Secretary of the Interior to convey certain land to La Paz County, Arizona, and the nominations of Laura Swett, of Virginia, and David LaCerte, of Louisiana, both to be a Member of the Federal Energy Regulatory Commission.",none
541,Senate,119,337396,2025-09-09T22:08:23Z,https://api.congress.gov/v3/committee-meeting/119/senate/337396?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-09-10T14:00:00Z,"Hearings to examine a discussion draft of the Wildfire Emissions Prevention Act, and S.881, to amend the Clean Air Act to include fuel for ocean-going vessels as additional renewable fuel for which credits may be generated under the renewable fuel program.",none
548,Senate,119,337366,2025-09-03T22:53:17Z,https://api.congress.gov/v3/committee-meeting/119/senate/337366?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-09-04T13:30:00Z,"Hearings to examine the nominations of Laura Swett, of Virginia, and David LaCerte, of Louisiana, both to be a Member of the Federal Energy Regulatory Commission.",none
558,Senate,119,337362,2025-09-02T23:53:20Z,https://api.congress.gov/v3/committee-meeting/119/senate/337362?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-09-03T14:00:00Z,"Business meeting to consider the nominations of Jeffrey Hall, of Virginia, to be an Assistant Administrator of the Environmental Protection Agency, Katherine Scarlett, of Ohio, to be a Member of the Council on Environmental Quality, and 10 GSA resolutions; to be immediately followed by an oversight hearing to examine the Nuclear Regulatory Commission.",none
574,Senate,119,337345,2025-07-30T00:08:22Z,https://api.congress.gov/v3/committee-meeting/119/senate/337345?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-07-30T13:30:00Z,"Business meeting to consider the nominations of Lanny Erdos, of Ohio, to be Director of the Office of Surface Mining Reclamation and Enforcement, and Audrey Robertson, of Colorado, to be an Assistant Secretary (Energy Efficiency and Renewable Energy), and Timothy John Walsh, of Colorado, to be an Assistant Secretary (Environmental Management), both of the Department of Energy.",none
596,Senate,119,337259,2025-07-16T16:08:19Z,https://api.congress.gov/v3/committee-meeting/119/senate/337259?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-07-16T14:00:00Z,"Hearings to examine constructing the surface transportation reauthorization bill, focusing on stakeholders' perspectives.",none
622,Senate,119,336880,2025-07-16T14:47:23Z,https://api.congress.gov/v3/committee-meeting/119/senate/336880?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-04-30T14:00:00Z,"Hearings to examine opportunities to strengthen water infrastructure programs, focusing on the IIJA's successes.",none
627,Senate,119,336890,2025-07-16T14:47:23Z,https://api.congress.gov/v3/committee-meeting/119/senate/336890?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-04-30T13:30:00Z,"Business meeting to consider S.714, to amend the Energy Act of 2020 to include critical materials in the definition of critical mineral, and the nominations of Preston Griffith, of Virginia, to be Under Secretary, and Dario Gil, of New York, to be Under Secretary for Science, both of the Department of Energy; to be immediately followed by hearings to examine the nominations of Leslie Beyer, of Texas, to be an Assistant Secretary, and Andrea Travnicek, of North Dakota, to be an Assistant Secretary, both of the Department of the Interior, and Theodore J. Garrish, of Maryland, to be an Assistant Secretary (Nuclear Energy), and Tristan Abbey, of Florida, to be Administrator of the Energy Information Administration, both of the Department of Energy.",none
634,Senate,119,337229,2025-07-10T00:08:20Z,https://api.congress.gov/v3/committee-meeting/119/senate/337229?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-07-10T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2026 for the U.S. Forest Service.,none
643,Senate,119,337226,2025-07-08T22:08:19Z,https://api.congress.gov/v3/committee-meeting/119/senate/337226?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-07-09T13:30:00Z,"Hearings to examine the nominations of Lanny Erdos, of Ohio, to be Director of the Office of Surface Mining Reclamation and Enforcement, and Audrey Robertson, of Colorado, to be an Assistant Secretary (Energy Efficiency and Renewable Energy), Timothy John Walsh, of Colorado, to be an Assistant Secretary (Environmental Management), and David Eisner, of New York, to be an Assistant Secretary, all of the Department of Energy.",none
645,Senate,119,337231,2025-07-08T22:08:19Z,https://api.congress.gov/v3/committee-meeting/119/senate/337231?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-07-09T12:45:00Z,"Business meeting to consider the nominations of Usha-Maria Turner, of Oklahoma, to be an Assistant Administrator of the Environmental Protection Agency, David Wright, of South Carolina, to be a Member of the Nuclear Regulatory Commission, and 32 General Services Administration resolutions.",none
672,Senate,119,337119,2025-06-24T23:23:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/337119?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-06-25T14:00:00Z,"Hearings to examine the nomination of Usha-Maria Turner, of Oklahoma, to be an Assistant Administrator of the Environmental Protection Agency, and David Wright, of South Carolina, to be a Member of the Nuclear Regulatory Commission for the term of five years expiring June 30, 2030.",none
686,Senate,119,337075,2025-06-17T18:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/337075?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-06-18T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2026 for the Department of Energy.,none
705,Senate,119,337061,2025-06-10T18:08:18Z,https://api.congress.gov/v3/committee-meeting/119/senate/337061?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-06-11T14:00:00Z,"Business meeting to consider the nominations of Sean McMaster, of Virginia, to be Administrator of the Federal Highway Administration, John Busterud, of California, to be Assistant Administrator, Office of Solid Waste, Environmental Protection Agency, and Adam Telle, of Mississippi, to be an Assistant Secretary of the Army, Department of Defense.",none
706,Senate,119,337053,2025-06-10T18:08:18Z,https://api.congress.gov/v3/committee-meeting/119/senate/337053?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-06-11T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2026 for the Department of the Interior.,none
750,Senate,119,336986,2025-05-20T22:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336986?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-05-21T14:00:00Z,Hearings to examine the President's proposed budget request for fiscal year 2026 for the Environmental Protection Agency.,none
752,Senate,119,337001,2025-05-20T22:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/337001?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-05-21T13:30:00Z,"Business meeting to consider the nominations of Jonathan Brightbill, of Virginia, to be General Counsel, Tina Pierce, of Idaho, to be Chief Financial Officer, and Conner Prochaska, of Texas, to be Director of the Advanced Research Projects Agency-Energy, all of the Department of Energy, and Ned Mamula, of Pennsylvania, to be Director of the United States Geological Survey, Department of the Interior.",none
775,Senate,119,336957,2025-05-13T22:08:19Z,https://api.congress.gov/v3/committee-meeting/119/senate/336957?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-05-14T14:30:00Z,"Hearings to examine the nominations of Sean McMaster, of Virginia, to be Administrator of the Federal Highway Administration, Department of Transportation, John Busterud, of California, to be Assistant Administrator, Office of Solid Waste, Environmental Protection Agency, and Adam Telle, of Mississippi, to be an Assistant Secretary of the Army, Department of Defense.",none
782,Senate,119,336958,2025-05-13T22:08:18Z,https://api.congress.gov/v3/committee-meeting/119/senate/336958?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-05-14T13:30:00Z,"Business meeting to consider the nominations of William L. Doffermyre, of Texas, to be Solicitor of the Department of the Interior, and Catherine Jereza, of Maryland, to be an Assistant Secretary (Electricity), and Kyle Haustveit, of Oklahoma, to be an Assistant Secretary (Fossil Energy), both of the Department of Energy; to be immediately followed by a hearing to examine the nominations of Jonathan Brightbill, of Virginia, to be General Counsel, Tina Pierce, of Idaho, to be Chief Financial Officer, and Conner Prochaska, of Texas, to be Director of the Advanced Research Projects Agency-Energy, all of the Department of Energy, and Ned Mamula, of Pennsylvania, to be Director of the United States Geological Survey, Department of the Interior.",none
797,Senate,119,336934,2025-05-07T22:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336934?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-05-08T13:30:00Z,"Business meeting to consider the nominations of Andrea Travnicek, of North Dakota, and Leslie Beyer, of Texas, both to be an Assistant Secretary of the Interior, and Theodore J. Garrish, of Maryland, to be an Assistant Secretary (Nuclear Energy), and Tristan Abbey, of Florida, to be Administrator of the Energy Information Administration, both of the Department of Energy; to be immediately followed by hearings to examine the nominations of William L. Doffermyre, of Texas, to be Solicitor of the Department of the Interior, and Catherine Jereza, of Maryland, to be an Assistant Secretary (Electricity), and Kyle Haustveit, of Oklahoma, to be an Assistant Secretary  (Fossil Energy), both of the Department of Energy.",none
803,Senate,119,336829,2025-04-10T18:08:14Z,https://api.congress.gov/v3/committee-meeting/119/senate/336829?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-04-10T14:00:00Z,"Hearings to examine the nominations of Preston Griffith, of Virginia, to be Under Secretary, and Dario Gil, of New York, to be Under Secretary for Science, both of the Department of Energy.",none
807,Senate,119,336814,2025-04-09T00:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336814?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-04-09T13:45:00Z,"Business meeting to consider the nominations of Sean Donahue, of Florida, and Jessica Kramer, of Wisconsin, both to be an Assistant Administrator of the Environmental Protection Agency, and Brian Nesvik, of Wyoming, to be Director of the United States Fish and Wildlife Service; to be immediately followed by hearings to examine improving future management of the Superfund Program.",none
811,Senate,119,336828,2025-04-09T00:08:16Z,https://api.congress.gov/v3/committee-meeting/119/senate/336828?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-04-09T14:00:00Z,"Business meeting to consider S.154, to amend the Energy and Water Development and Related Agencies Appropriations Act, 2015, to reauthorize the Colorado River System conservation pilot program, S.362, to allow certain Federal minerals to be mined consistent with the Bull Mountains Mining Plan Modification, S.544, to provide for the location of multiple hardrock mining mill sites, to establish the Abandoned Hardrock Mine Fund, S.714, to amend the Energy Act of 2020 to include critical materials in the definition of critical mineral, and the nominations of Katharine MacGregor, of Florida, to be Deputy Secretary of the Interior, and James Danly, of Tennessee, to be Deputy Secretary of Energy.",none
840,Senate,119,336770,2025-04-02T02:08:20Z,https://api.congress.gov/v3/committee-meeting/119/senate/336770?format=json,"[{'name': 'Senate Environment and Public Works', 'systemCode': 'ssev00', 'url': 'https://api.congress.gov/v3/committee/senate/ssev00?format=json'}]",2025-04-02T14:00:00Z,"Hearings to examine constructing the Surface Transportation Reauthorization bill, focusing on United States Secretary of Transportation's perspective.",none
844,Senate,119,336774,2025-04-02T02:08:20Z,https://api.congress.gov/v3/committee-meeting/119/senate/336774?format=json,"[{'name': 'Senate Energy and Natural Resources', 'systemCode': 'sseg00', 'url': 'https://api.congress.gov/v3/committee/senate/sseg00?format=json'}]",2025-04-02T14:00:00Z,"Hearings to examine the nominations of Katharine MacGregor, of Florida, to be Deputy Secretary of the Interior, and James Danly, of Tennessee, to be Deputy Secretary of Energy.",none
